Product,Process,Start,End,Duration
Product 1,Loading,1800,2100,300
Product 2,Loading,1800,2100,300
Product 3,Loading,1800,2100,300
Product 4,Loading,1800,2100,300
Product 5,Loading,1800,2100,300
Product 6,Loading,1800,2100,300
Product 7,Loading,1800,2100,300
Product 8,Loading,1800,2100,300
Product 9,Loading,1800,2100,300
Product 10,Loading,1800,2100,300
Product 1,Machining,2100,3900,1800
Product 2,Machining,2100,3900,1800
Product 3,Machining,2100,3900,1800
Product 4,Machining,2100,3900,1800
Product 5,Machining,2100,3900,1800
Product 6,Machining,2100,3900,1800
Product 7,Machining,2100,3900,1800
Product 8,Machining,2100,3900,1800
Product 9,Machining,2100,3900,1800
Product 10,Machining,2100,3900,1800
Product 11,Loading,3600,3900,300
Product 12,Loading,3600,3900,300
Product 13,Loading,3600,3900,300
Product 14,Loading,3600,3900,300
Product 15,Loading,3600,3900,300
Product 16,Loading,3600,3900,300
Product 17,Loading,3600,3900,300
Product 18,Loading,3600,3900,300
Product 19,Loading,3600,3900,300
Product 20,Loading,3600,3900,300
Product 1,Assembly,3900,5100,1200
Product 2,Assembly,3900,5100,1200
Product 3,Assembly,3900,5100,1200
Product 4,Assembly,3900,5100,1200
Product 5,Assembly,3900,5100,1200
Product 1,Unloading,5100,5400,300
Product 2,Unloading,5100,5400,300
Product 3,Unloading,5100,5400,300
Product 4,Unloading,5100,5400,300
Product 5,Unloading,5100,5400,300
Product 11,Machining,3900,5700,1800
Product 12,Machining,3900,5700,1800
Product 13,Machining,3900,5700,1800
Product 14,Machining,3900,5700,1800
Product 15,Machining,3900,5700,1800
Product 16,Machining,3900,5700,1800
Product 17,Machining,3900,5700,1800
Product 18,Machining,3900,5700,1800
Product 19,Machining,3900,5700,1800
Product 20,Machining,3900,5700,1800
Product 21,Loading,5400,5700,300
Product 22,Loading,5400,5700,300
Product 23,Loading,5400,5700,300
Product 24,Loading,5400,5700,300
Product 25,Loading,5400,5700,300
Product 26,Loading,5400,5700,300
Product 27,Loading,5400,5700,300
Product 28,Loading,5400,5700,300
Product 29,Loading,5400,5700,300
Product 30,Loading,5400,5700,300
Product 1,Inspection,5400,6000,600
Product 2,Inspection,5400,6000,600
Product 3,Inspection,5400,6000,600
Product 6,Assembly,3900,6300,2400
Product 7,Assembly,3900,6300,2400
Product 8,Assembly,3900,6300,2400
Product 9,Assembly,3900,6300,2400
Product 10,Assembly,3900,6300,2400
Product 4,Inspection,5400,6600,1200
Product 5,Inspection,5400,6600,1200
Product 6,Unloading,6300,6600,300
Product 7,Unloading,6300,6600,300
Product 8,Unloading,6300,6600,300
Product 9,Unloading,6300,6600,300
Product 10,Unloading,6300,6600,300
Product 1,Packaging,6000,6900,900
Product 2,Packaging,6000,6900,900
Product 6,Inspection,6600,7200,600
Product 7,Inspection,6600,7200,600
Product 8,Inspection,6600,7200,600
Product 21,Machining,5700,7500,1800
Product 22,Machining,5700,7500,1800
Product 23,Machining,5700,7500,1800
Product 24,Machining,5700,7500,1800
Product 25,Machining,5700,7500,1800
Product 26,Machining,5700,7500,1800
Product 27,Machining,5700,7500,1800
Product 28,Machining,5700,7500,1800
Product 29,Machining,5700,7500,1800
Product 30,Machining,5700,7500,1800
Product 11,Assembly,5700,7500,1800
Product 12,Assembly,5700,7500,1800
Product 13,Assembly,5700,7500,1800
Product 14,Assembly,5700,7500,1800
Product 15,Assembly,5700,7500,1800
Product 31,Loading,7200,7500,300
Product 32,Loading,7200,7500,300
Product 33,Loading,7200,7500,300
Product 34,Loading,7200,7500,300
Product 35,Loading,7200,7500,300
Product 36,Loading,7200,7500,300
Product 37,Loading,7200,7500,300
Product 38,Loading,7200,7500,300
Product 39,Loading,7200,7500,300
Product 40,Loading,7200,7500,300
Product 3,Packaging,6000,7800,1800
Product 4,Packaging,6600,7800,1200
Product 9,Inspection,6600,7800,1200
Product 10,Inspection,6600,7800,1200
Product 11,Unloading,7500,7800,300
Product 12,Unloading,7500,7800,300
Product 13,Unloading,7500,7800,300
Product 14,Unloading,7500,7800,300
Product 15,Unloading,7500,7800,300
Product 11,Inspection,7800,8400,600
Product 12,Inspection,7800,8400,600
Product 13,Inspection,7800,8400,600
Product 16,Assembly,5700,8700,3000
Product 17,Assembly,5700,8700,3000
Product 18,Assembly,5700,8700,3000
Product 19,Assembly,5700,8700,3000
Product 20,Assembly,5700,8700,3000
Product 5,Packaging,6600,8700,2100
Product 6,Packaging,7200,8700,1500
Product 14,Inspection,7800,9000,1200
Product 15,Inspection,7800,9000,1200
Product 16,Unloading,8700,9000,300
Product 17,Unloading,8700,9000,300
Product 18,Unloading,8700,9000,300
Product 19,Unloading,8700,9000,300
Product 20,Unloading,8700,9000,300
Product 31,Machining,7500,9300,1800
Product 32,Machining,7500,9300,1800
Product 33,Machining,7500,9300,1800
Product 34,Machining,7500,9300,1800
Product 35,Machining,7500,9300,1800
Product 36,Machining,7500,9300,1800
Product 37,Machining,7500,9300,1800
Product 38,Machining,7500,9300,1800
Product 39,Machining,7500,9300,1800
Product 40,Machining,7500,9300,1800
Product 41,Loading,9000,9300,300
Product 42,Loading,9000,9300,300
Product 43,Loading,9000,9300,300
Product 44,Loading,9000,9300,300
Product 45,Loading,9000,9300,300
Product 46,Loading,9000,9300,300
Product 47,Loading,9000,9300,300
Product 48,Loading,9000,9300,300
Product 49,Loading,9000,9300,300
Product 50,Loading,9000,9300,300
Product 7,Packaging,7200,9600,2400
Product 8,Packaging,7200,9600,2400
Product 16,Inspection,9000,9600,600
Product 17,Inspection,9000,9600,600
Product 18,Inspection,9000,9600,600
Product 21,Assembly,7500,9900,2400
Product 22,Assembly,7500,9900,2400
Product 23,Assembly,7500,9900,2400
Product 24,Assembly,7500,9900,2400
Product 25,Assembly,7500,9900,2400
Product 19,Inspection,9000,10200,1200
Product 20,Inspection,9000,10200,1200
Product 21,Unloading,9900,10200,300
Product 22,Unloading,9900,10200,300
Product 23,Unloading,9900,10200,300
Product 24,Unloading,9900,10200,300
Product 25,Unloading,9900,10200,300
Product 9,Packaging,7800,10500,2700
Product 10,Packaging,7800,10500,2700
Product 21,Inspection,10200,10800,600
Product 22,Inspection,10200,10800,600
Product 23,Inspection,10200,10800,600
Product 41,Machining,9300,11100,1800
Product 42,Machining,9300,11100,1800
Product 43,Machining,9300,11100,1800
Product 44,Machining,9300,11100,1800
Product 45,Machining,9300,11100,1800
Product 46,Machining,9300,11100,1800
Product 47,Machining,9300,11100,1800
Product 48,Machining,9300,11100,1800
Product 49,Machining,9300,11100,1800
Product 50,Machining,9300,11100,1800
Product 26,Assembly,7500,11100,3600
Product 27,Assembly,7500,11100,3600
Product 28,Assembly,7500,11100,3600
Product 29,Assembly,7500,11100,3600
Product 30,Assembly,7500,11100,3600
Product 51,Loading,10800,11100,300
Product 52,Loading,10800,11100,300
Product 53,Loading,10800,11100,300
Product 54,Loading,10800,11100,300
Product 55,Loading,10800,11100,300
Product 56,Loading,10800,11100,300
Product 57,Loading,10800,11100,300
Product 58,Loading,10800,11100,300
Product 59,Loading,10800,11100,300
Product 60,Loading,10800,11100,300
Product 11,Packaging,8400,11400,3000
Product 12,Packaging,8400,11400,3000
Product 24,Inspection,10200,11400,1200
Product 25,Inspection,10200,11400,1200
Product 26,Unloading,11100,11400,300
Product 27,Unloading,11100,11400,300
Product 28,Unloading,11100,11400,300
Product 29,Unloading,11100,11400,300
Product 30,Unloading,11100,11400,300
Product 26,Inspection,11400,12000,600
Product 27,Inspection,11400,12000,600
Product 28,Inspection,11400,12000,600
Product 31,Assembly,9300,12300,3000
Product 32,Assembly,9300,12300,3000
Product 33,Assembly,9300,12300,3000
Product 34,Assembly,9300,12300,3000
Product 35,Assembly,9300,12300,3000
Product 13,Packaging,8400,12300,3900
Product 14,Packaging,9000,12300,3300
Product 29,Inspection,11400,12600,1200
Product 30,Inspection,11400,12600,1200
Product 31,Unloading,12300,12600,300
Product 32,Unloading,12300,12600,300
Product 33,Unloading,12300,12600,300
Product 34,Unloading,12300,12600,300
Product 35,Unloading,12300,12600,300
Product 51,Machining,11100,12900,1800
Product 52,Machining,11100,12900,1800
Product 53,Machining,11100,12900,1800
Product 54,Machining,11100,12900,1800
Product 55,Machining,11100,12900,1800
Product 56,Machining,11100,12900,1800
Product 57,Machining,11100,12900,1800
Product 58,Machining,11100,12900,1800
Product 59,Machining,11100,12900,1800
Product 60,Machining,11100,12900,1800
Product 61,Loading,12600,12900,300
Product 62,Loading,12600,12900,300
Product 63,Loading,12600,12900,300
Product 64,Loading,12600,12900,300
Product 65,Loading,12600,12900,300
Product 66,Loading,12600,12900,300
Product 67,Loading,12600,12900,300
Product 68,Loading,12600,12900,300
Product 69,Loading,12600,12900,300
Product 70,Loading,12600,12900,300
Product 15,Packaging,9000,13200,4200
Product 16,Packaging,9600,13200,3600
Product 31,Inspection,12600,13200,600
Product 32,Inspection,12600,13200,600
Product 33,Inspection,12600,13200,600
Product 36,Assembly,9300,13500,4200
Product 37,Assembly,9300,13500,4200
Product 38,Assembly,9300,13500,4200
Product 39,Assembly,9300,13500,4200
Product 40,Assembly,9300,13500,4200
Product 34,Inspection,12600,13800,1200
Product 35,Inspection,12600,13800,1200
Product 36,Unloading,13500,13800,300
Product 37,Unloading,13500,13800,300
Product 38,Unloading,13500,13800,300
Product 39,Unloading,13500,13800,300
Product 40,Unloading,13500,13800,300
Product 17,Packaging,9600,14100,4500
Product 18,Packaging,9600,14100,4500
Product 36,Inspection,13800,14400,600
Product 37,Inspection,13800,14400,600
Product 38,Inspection,13800,14400,600
Product 61,Machining,12900,14700,1800
Product 62,Machining,12900,14700,1800
Product 63,Machining,12900,14700,1800
Product 64,Machining,12900,14700,1800
Product 65,Machining,12900,14700,1800
Product 66,Machining,12900,14700,1800
Product 67,Machining,12900,14700,1800
Product 68,Machining,12900,14700,1800
Product 69,Machining,12900,14700,1800
Product 70,Machining,12900,14700,1800
Product 41,Assembly,11100,14700,3600
Product 42,Assembly,11100,14700,3600
Product 43,Assembly,11100,14700,3600
Product 44,Assembly,11100,14700,3600
Product 45,Assembly,11100,14700,3600
Product 71,Loading,14400,14700,300
Product 72,Loading,14400,14700,300
Product 73,Loading,14400,14700,300
Product 74,Loading,14400,14700,300
Product 75,Loading,14400,14700,300
Product 76,Loading,14400,14700,300
Product 77,Loading,14400,14700,300
Product 78,Loading,14400,14700,300
Product 79,Loading,14400,14700,300
Product 80,Loading,14400,14700,300
Product 19,Packaging,10200,15000,4800
Product 20,Packaging,10200,15000,4800
Product 39,Inspection,13800,15000,1200
Product 40,Inspection,13800,15000,1200
Product 41,Unloading,14700,15000,300
Product 42,Unloading,14700,15000,300
Product 43,Unloading,14700,15000,300
Product 44,Unloading,14700,15000,300
Product 45,Unloading,14700,15000,300
Product 41,Inspection,15000,15600,600
Product 42,Inspection,15000,15600,600
Product 43,Inspection,15000,15600,600
Product 46,Assembly,11100,15900,4800
Product 47,Assembly,11100,15900,4800
Product 48,Assembly,11100,15900,4800
Product 49,Assembly,11100,15900,4800
Product 50,Assembly,11100,15900,4800
Product 21,Packaging,10800,15900,5100
Product 22,Packaging,10800,15900,5100
Product 44,Inspection,15000,16200,1200
Product 45,Inspection,15000,16200,1200
Product 46,Unloading,15900,16200,300
Product 47,Unloading,15900,16200,300
Product 48,Unloading,15900,16200,300
Product 49,Unloading,15900,16200,300
Product 50,Unloading,15900,16200,300
Product 71,Machining,14700,16500,1800
Product 72,Machining,14700,16500,1800
Product 73,Machining,14700,16500,1800
Product 74,Machining,14700,16500,1800
Product 75,Machining,14700,16500,1800
Product 76,Machining,14700,16500,1800
Product 77,Machining,14700,16500,1800
Product 78,Machining,14700,16500,1800
Product 79,Machining,14700,16500,1800
Product 80,Machining,14700,16500,1800
Product 81,Loading,16200,16500,300
Product 82,Loading,16200,16500,300
Product 83,Loading,16200,16500,300
Product 84,Loading,16200,16500,300
Product 85,Loading,16200,16500,300
Product 86,Loading,16200,16500,300
Product 87,Loading,16200,16500,300
Product 88,Loading,16200,16500,300
Product 89,Loading,16200,16500,300
Product 90,Loading,16200,16500,300
Product 23,Packaging,10800,16800,6000
Product 24,Packaging,11400,16800,5400
Product 46,Inspection,16200,16800,600
Product 47,Inspection,16200,16800,600
Product 48,Inspection,16200,16800,600
Product 51,Assembly,12900,17100,4200
Product 52,Assembly,12900,17100,4200
Product 53,Assembly,12900,17100,4200
Product 54,Assembly,12900,17100,4200
Product 55,Assembly,12900,17100,4200
Product 49,Inspection,16200,17400,1200
Product 50,Inspection,16200,17400,1200
Product 51,Unloading,17100,17400,300
Product 52,Unloading,17100,17400,300
Product 53,Unloading,17100,17400,300
Product 54,Unloading,17100,17400,300
Product 55,Unloading,17100,17400,300
Product 25,Packaging,11400,17700,6300
Product 26,Packaging,12000,17700,5700
Product 51,Inspection,17400,18000,600
Product 52,Inspection,17400,18000,600
Product 53,Inspection,17400,18000,600
Product 81,Machining,16500,18300,1800
Product 82,Machining,16500,18300,1800
Product 83,Machining,16500,18300,1800
Product 84,Machining,16500,18300,1800
Product 85,Machining,16500,18300,1800
Product 86,Machining,16500,18300,1800
Product 87,Machining,16500,18300,1800
Product 88,Machining,16500,18300,1800
Product 89,Machining,16500,18300,1800
Product 90,Machining,16500,18300,1800
Product 56,Assembly,12900,18300,5400
Product 57,Assembly,12900,18300,5400
Product 58,Assembly,12900,18300,5400
Product 59,Assembly,12900,18300,5400
Product 60,Assembly,12900,18300,5400
Product 91,Loading,18000,18300,300
Product 92,Loading,18000,18300,300
Product 93,Loading,18000,18300,300
Product 94,Loading,18000,18300,300
Product 95,Loading,18000,18300,300
Product 96,Loading,18000,18300,300
Product 97,Loading,18000,18300,300
Product 98,Loading,18000,18300,300
Product 99,Loading,18000,18300,300
Product 100,Loading,18000,18300,300
Product 27,Packaging,12000,18600,6600
Product 28,Packaging,12000,18600,6600
Product 54,Inspection,17400,18600,1200
Product 55,Inspection,17400,18600,1200
Product 56,Unloading,18300,18600,300
Product 57,Unloading,18300,18600,300
Product 58,Unloading,18300,18600,300
Product 59,Unloading,18300,18600,300
Product 60,Unloading,18300,18600,300
Product 56,Inspection,18600,19200,600
Product 57,Inspection,18600,19200,600
Product 58,Inspection,18600,19200,600
Product 61,Assembly,14700,19500,4800
Product 62,Assembly,14700,19500,4800
Product 63,Assembly,14700,19500,4800
Product 64,Assembly,14700,19500,4800
Product 65,Assembly,14700,19500,4800
Product 29,Packaging,12600,19500,6900
Product 30,Packaging,12600,19500,6900
Product 59,Inspection,18600,19800,1200
Product 60,Inspection,18600,19800,1200
Product 61,Unloading,19500,19800,300
Product 62,Unloading,19500,19800,300
Product 63,Unloading,19500,19800,300
Product 64,Unloading,19500,19800,300
Product 65,Unloading,19500,19800,300
Product 91,Machining,18300,20100,1800
Product 92,Machining,18300,20100,1800
Product 93,Machining,18300,20100,1800
Product 94,Machining,18300,20100,1800
Product 95,Machining,18300,20100,1800
Product 96,Machining,18300,20100,1800
Product 97,Machining,18300,20100,1800
Product 98,Machining,18300,20100,1800
Product 99,Machining,18300,20100,1800
Product 100,Machining,18300,20100,1800
Product 101,Loading,19800,20100,300
Product 102,Loading,19800,20100,300
Product 103,Loading,19800,20100,300
Product 104,Loading,19800,20100,300
Product 105,Loading,19800,20100,300
Product 106,Loading,19800,20100,300
Product 107,Loading,19800,20100,300
Product 108,Loading,19800,20100,300
Product 109,Loading,19800,20100,300
Product 110,Loading,19800,20100,300
Product 31,Packaging,13200,20400,7200
Product 32,Packaging,13200,20400,7200
Product 61,Inspection,19800,20400,600
Product 62,Inspection,19800,20400,600
Product 63,Inspection,19800,20400,600
Product 66,Assembly,14700,20700,6000
Product 67,Assembly,14700,20700,6000
Product 68,Assembly,14700,20700,6000
Product 69,Assembly,14700,20700,6000
Product 70,Assembly,14700,20700,6000
Product 64,Inspection,19800,21000,1200
Product 65,Inspection,19800,21000,1200
Product 66,Unloading,20700,21000,300
Product 67,Unloading,20700,21000,300
Product 68,Unloading,20700,21000,300
Product 69,Unloading,20700,21000,300
Product 70,Unloading,20700,21000,300
Product 33,Packaging,13200,21300,8100
Product 34,Packaging,13800,21300,7500
Product 66,Inspection,21000,21600,600
Product 67,Inspection,21000,21600,600
Product 68,Inspection,21000,21600,600
Product 101,Machining,20100,21900,1800
Product 102,Machining,20100,21900,1800
Product 103,Machining,20100,21900,1800
Product 104,Machining,20100,21900,1800
Product 105,Machining,20100,21900,1800
Product 106,Machining,20100,21900,1800
Product 107,Machining,20100,21900,1800
Product 108,Machining,20100,21900,1800
Product 109,Machining,20100,21900,1800
Product 110,Machining,20100,21900,1800
Product 71,Assembly,16500,21900,5400
Product 72,Assembly,16500,21900,5400
Product 73,Assembly,16500,21900,5400
Product 74,Assembly,16500,21900,5400
Product 75,Assembly,16500,21900,5400
Product 111,Loading,21600,21900,300
Product 112,Loading,21600,21900,300
Product 113,Loading,21600,21900,300
Product 114,Loading,21600,21900,300
Product 115,Loading,21600,21900,300
Product 116,Loading,21600,21900,300
Product 117,Loading,21600,21900,300
Product 118,Loading,21600,21900,300
Product 119,Loading,21600,21900,300
Product 120,Loading,21600,21900,300
Product 35,Packaging,13800,22200,8400
Product 36,Packaging,14400,22200,7800
Product 69,Inspection,21000,22200,1200
Product 70,Inspection,21000,22200,1200
Product 71,Unloading,21900,22200,300
Product 72,Unloading,21900,22200,300
Product 73,Unloading,21900,22200,300
Product 74,Unloading,21900,22200,300
Product 75,Unloading,21900,22200,300
Product 71,Inspection,22200,22800,600
Product 72,Inspection,22200,22800,600
Product 73,Inspection,22200,22800,600
Product 76,Assembly,16500,23100,6600
Product 77,Assembly,16500,23100,6600
Product 78,Assembly,16500,23100,6600
Product 79,Assembly,16500,23100,6600
Product 80,Assembly,16500,23100,6600
Product 37,Packaging,14400,23100,8700
Product 38,Packaging,14400,23100,8700
Product 74,Inspection,22200,23400,1200
Product 75,Inspection,22200,23400,1200
Product 76,Unloading,23100,23400,300
Product 77,Unloading,23100,23400,300
Product 78,Unloading,23100,23400,300
Product 79,Unloading,23100,23400,300
Product 80,Unloading,23100,23400,300
Product 111,Machining,21900,23700,1800
Product 112,Machining,21900,23700,1800
Product 113,Machining,21900,23700,1800
Product 114,Machining,21900,23700,1800
Product 115,Machining,21900,23700,1800
Product 116,Machining,21900,23700,1800
Product 117,Machining,21900,23700,1800
Product 118,Machining,21900,23700,1800
Product 119,Machining,21900,23700,1800
Product 120,Machining,21900,23700,1800
Product 121,Loading,23400,23700,300
Product 122,Loading,23400,23700,300
Product 123,Loading,23400,23700,300
Product 124,Loading,23400,23700,300
Product 125,Loading,23400,23700,300
Product 126,Loading,23400,23700,300
Product 127,Loading,23400,23700,300
Product 128,Loading,23400,23700,300
Product 129,Loading,23400,23700,300
Product 130,Loading,23400,23700,300
Product 39,Packaging,15000,24000,9000
Product 40,Packaging,15000,24000,9000
Product 76,Inspection,23400,24000,600
Product 77,Inspection,23400,24000,600
Product 78,Inspection,23400,24000,600
Product 81,Assembly,18300,24300,6000
Product 82,Assembly,18300,24300,6000
Product 83,Assembly,18300,24300,6000
Product 84,Assembly,18300,24300,6000
Product 85,Assembly,18300,24300,6000
Product 79,Inspection,23400,24600,1200
Product 80,Inspection,23400,24600,1200
Product 81,Unloading,24300,24600,300
Product 82,Unloading,24300,24600,300
Product 83,Unloading,24300,24600,300
Product 84,Unloading,24300,24600,300
Product 85,Unloading,24300,24600,300
Product 41,Packaging,15600,24900,9300
Product 42,Packaging,15600,24900,9300
Product 81,Inspection,24600,25200,600
Product 82,Inspection,24600,25200,600
Product 83,Inspection,24600,25200,600
Product 121,Machining,23700,25500,1800
Product 122,Machining,23700,25500,1800
Product 123,Machining,23700,25500,1800
Product 124,Machining,23700,25500,1800
Product 125,Machining,23700,25500,1800
Product 126,Machining,23700,25500,1800
Product 127,Machining,23700,25500,1800
Product 128,Machining,23700,25500,1800
Product 129,Machining,23700,25500,1800
Product 130,Machining,23700,25500,1800
Product 86,Assembly,18300,25500,7200
Product 87,Assembly,18300,25500,7200
Product 88,Assembly,18300,25500,7200
Product 89,Assembly,18300,25500,7200
Product 90,Assembly,18300,25500,7200
Product 131,Loading,25200,25500,300
Product 132,Loading,25200,25500,300
Product 133,Loading,25200,25500,300
Product 134,Loading,25200,25500,300
Product 135,Loading,25200,25500,300
Product 136,Loading,25200,25500,300
Product 137,Loading,25200,25500,300
Product 138,Loading,25200,25500,300
Product 139,Loading,25200,25500,300
Product 140,Loading,25200,25500,300
Product 43,Packaging,15600,25800,10200
Product 44,Packaging,16200,25800,9600
Product 84,Inspection,24600,25800,1200
Product 85,Inspection,24600,25800,1200
Product 86,Unloading,25500,25800,300
Product 87,Unloading,25500,25800,300
Product 88,Unloading,25500,25800,300
Product 89,Unloading,25500,25800,300
Product 90,Unloading,25500,25800,300
Product 86,Inspection,25800,26400,600
Product 87,Inspection,25800,26400,600
Product 88,Inspection,25800,26400,600
Product 91,Assembly,20100,26700,6600
Product 92,Assembly,20100,26700,6600
Product 93,Assembly,20100,26700,6600
Product 94,Assembly,20100,26700,6600
Product 95,Assembly,20100,26700,6600
Product 45,Packaging,16200,26700,10500
Product 46,Packaging,16800,26700,9900
Product 89,Inspection,25800,27000,1200
Product 90,Inspection,25800,27000,1200
Product 91,Unloading,26700,27000,300
Product 92,Unloading,26700,27000,300
Product 93,Unloading,26700,27000,300
Product 94,Unloading,26700,27000,300
Product 95,Unloading,26700,27000,300
Product 131,Machining,25500,27300,1800
Product 132,Machining,25500,27300,1800
Product 133,Machining,25500,27300,1800
Product 134,Machining,25500,27300,1800
Product 135,Machining,25500,27300,1800
Product 136,Machining,25500,27300,1800
Product 137,Machining,25500,27300,1800
Product 138,Machining,25500,27300,1800
Product 139,Machining,25500,27300,1800
Product 140,Machining,25500,27300,1800
Product 141,Loading,27000,27300,300
Product 142,Loading,27000,27300,300
Product 143,Loading,27000,27300,300
Product 144,Loading,27000,27300,300
Product 145,Loading,27000,27300,300
Product 146,Loading,27000,27300,300
Product 147,Loading,27000,27300,300
Product 148,Loading,27000,27300,300
Product 149,Loading,27000,27300,300
Product 150,Loading,27000,27300,300
Product 47,Packaging,16800,27600,10800
Product 48,Packaging,16800,27600,10800
Product 91,Inspection,27000,27600,600
Product 92,Inspection,27000,27600,600
Product 93,Inspection,27000,27600,600
Product 96,Assembly,20100,27900,7800
Product 97,Assembly,20100,27900,7800
Product 98,Assembly,20100,27900,7800
Product 99,Assembly,20100,27900,7800
Product 100,Assembly,20100,27900,7800
Product 94,Inspection,27000,28200,1200
Product 95,Inspection,27000,28200,1200
Product 96,Unloading,27900,28200,300
Product 97,Unloading,27900,28200,300
Product 98,Unloading,27900,28200,300
Product 99,Unloading,27900,28200,300
Product 100,Unloading,27900,28200,300
Product 49,Packaging,17400,28500,11100
Product 50,Packaging,17400,28500,11100
Product 96,Inspection,28200,28800,600
Product 97,Inspection,28200,28800,600
Product 98,Inspection,28200,28800,600
Product 141,Machining,27300,29100,1800
Product 142,Machining,27300,29100,1800
Product 143,Machining,27300,29100,1800
Product 144,Machining,27300,29100,1800
Product 145,Machining,27300,29100,1800
Product 146,Machining,27300,29100,1800
Product 147,Machining,27300,29100,1800
Product 148,Machining,27300,29100,1800
Product 149,Machining,27300,29100,1800
Product 150,Machining,27300,29100,1800
Product 101,Assembly,21900,29100,7200
Product 102,Assembly,21900,29100,7200
Product 103,Assembly,21900,29100,7200
Product 104,Assembly,21900,29100,7200
Product 105,Assembly,21900,29100,7200
Product 151,Loading,28800,29100,300
Product 152,Loading,28800,29100,300
Product 153,Loading,28800,29100,300
Product 154,Loading,28800,29100,300
Product 155,Loading,28800,29100,300
Product 156,Loading,28800,29100,300
Product 157,Loading,28800,29100,300
Product 158,Loading,28800,29100,300
Product 159,Loading,28800,29100,300
Product 160,Loading,28800,29100,300
Product 51,Packaging,18000,29400,11400
Product 52,Packaging,18000,29400,11400
Product 99,Inspection,28200,29400,1200
Product 100,Inspection,28200,29400,1200
Product 101,Unloading,29100,29400,300
Product 102,Unloading,29100,29400,300
Product 103,Unloading,29100,29400,300
Product 104,Unloading,29100,29400,300
Product 105,Unloading,29100,29400,300
Product 101,Inspection,29400,30000,600
Product 102,Inspection,29400,30000,600
Product 103,Inspection,29400,30000,600
Product 106,Assembly,21900,30300,8400
Product 107,Assembly,21900,30300,8400
Product 108,Assembly,21900,30300,8400
Product 109,Assembly,21900,30300,8400
Product 110,Assembly,21900,30300,8400
Product 53,Packaging,18000,30300,12300
Product 54,Packaging,18600,30300,11700
Product 104,Inspection,29400,30600,1200
Product 105,Inspection,29400,30600,1200
Product 106,Unloading,30300,30600,300
Product 107,Unloading,30300,30600,300
Product 108,Unloading,30300,30600,300
Product 109,Unloading,30300,30600,300
Product 110,Unloading,30300,30600,300
Product 151,Machining,29100,30900,1800
Product 152,Machining,29100,30900,1800
Product 153,Machining,29100,30900,1800
Product 154,Machining,29100,30900,1800
Product 155,Machining,29100,30900,1800
Product 156,Machining,29100,30900,1800
Product 157,Machining,29100,30900,1800
Product 158,Machining,29100,30900,1800
Product 159,Machining,29100,30900,1800
Product 160,Machining,29100,30900,1800
Product 161,Loading,30600,30900,300
Product 162,Loading,30600,30900,300
Product 163,Loading,30600,30900,300
Product 164,Loading,30600,30900,300
Product 165,Loading,30600,30900,300
Product 166,Loading,30600,30900,300
Product 167,Loading,30600,30900,300
Product 168,Loading,30600,30900,300
Product 169,Loading,30600,30900,300
Product 170,Loading,30600,30900,300
Product 55,Packaging,18600,31200,12600
Product 56,Packaging,19200,31200,12000
Product 106,Inspection,30600,31200,600
Product 107,Inspection,30600,31200,600
Product 108,Inspection,30600,31200,600
Product 111,Assembly,23700,31500,7800
Product 112,Assembly,23700,31500,7800
Product 113,Assembly,23700,31500,7800
Product 114,Assembly,23700,31500,7800
Product 115,Assembly,23700,31500,7800
Product 109,Inspection,30600,31800,1200
Product 110,Inspection,30600,31800,1200
Product 111,Unloading,31500,31800,300
Product 112,Unloading,31500,31800,300
Product 113,Unloading,31500,31800,300
Product 114,Unloading,31500,31800,300
Product 115,Unloading,31500,31800,300
