Product,Process,Start,End,Duration
Product 118,Packaging,33600,59100,25500
Product 224,Inspection,58200,59400,1200
Product 225,Inspection,58200,59400,1200
Product 226,Unloading,59100,59400,300
Product 227,Unloading,59100,59400,300
Product 228,Unloading,59100,59400,300
Product 229,Unloading,59100,59400,300
Product 230,Unloading,59100,59400,300
Product 311,Machining,57900,59700,1800
Product 312,Machining,57900,59700,1800
Product 313,Machining,57900,59700,1800
Product 314,Machining,57900,59700,1800
Product 315,Machining,57900,59700,1800
Product 316,Machining,57900,59700,1800
Product 317,Machining,57900,59700,1800
Product 318,Machining,57900,59700,1800
Product 319,Machining,57900,59700,1800
Product 320,Machining,57900,59700,1800
Product 321,Loading,59400,59700,300
Product 322,Loading,59400,59700,300
Product 323,Loading,59400,59700,300
Product 324,Loading,59400,59700,300
Product 325,Loading,59400,59700,300
Product 326,Loading,59400,59700,300
Product 327,Loading,59400,59700,300
Product 328,Loading,59400,59700,300
Product 329,Loading,59400,59700,300
Product 330,Loading,59400,59700,300
Product 119,Packaging,34200,60000,25800
Product 120,Packaging,34200,60000,25800
Product 226,Inspection,59400,60000,600
Product 227,Inspection,59400,60000,600
Product 228,Inspection,59400,60000,600
Product 231,Assembly,45300,60300,15000
Product 232,Assembly,45300,60300,15000
Product 233,Assembly,45300,60300,15000
Product 234,Assembly,45300,60300,15000
Product 235,Assembly,45300,60300,15000
Product 229,Inspection,59400,60600,1200
Product 230,Inspection,59400,60600,1200
Product 231,Unloading,60300,60600,300
Product 232,Unloading,60300,60600,300
Product 233,Unloading,60300,60600,300
Product 234,Unloading,60300,60600,300
Product 235,Unloading,60300,60600,300
Product 121,Packaging,34800,60900,26100
Product 122,Packaging,34800,60900,26100
Product 231,Inspection,60600,61200,600
Product 232,Inspection,60600,61200,600
Product 233,Inspection,60600,61200,600
Product 321,Machining,59700,61500,1800
Product 322,Machining,59700,61500,1800
Product 323,Machining,59700,61500,1800
Product 324,Machining,59700,61500,1800
Product 325,Machining,59700,61500,1800
Product 326,Machining,59700,61500,1800
Product 327,Machining,59700,61500,1800
Product 328,Machining,59700,61500,1800
Product 329,Machining,59700,61500,1800
Product 330,Machining,59700,61500,1800
Product 236,Assembly,45300,61500,16200
Product 237,Assembly,45300,61500,16200
Product 238,Assembly,45300,61500,16200
Product 239,Assembly,45300,61500,16200
Product 240,Assembly,45300,61500,16200
Product 331,Loading,61200,61500,300
Product 332,Loading,61200,61500,300
Product 333,Loading,61200,61500,300
Product 334,Loading,61200,61500,300
Product 335,Loading,61200,61500,300
Product 336,Loading,61200,61500,300
Product 337,Loading,61200,61500,300
Product 338,Loading,61200,61500,300
Product 339,Loading,61200,61500,300
Product 340,Loading,61200,61500,300
Product 123,Packaging,34800,61800,27000
Product 124,Packaging,35400,61800,26400
Product 234,Inspection,60600,61800,1200
Product 235,Inspection,60600,61800,1200
Product 236,Unloading,61500,61800,300
Product 237,Unloading,61500,61800,300
Product 238,Unloading,61500,61800,300
Product 239,Unloading,61500,61800,300
Product 240,Unloading,61500,61800,300
Product 236,Inspection,61800,62400,600
Product 237,Inspection,61800,62400,600
Product 238,Inspection,61800,62400,600
Product 241,Assembly,47100,62700,15600
Product 242,Assembly,47100,62700,15600
Product 243,Assembly,47100,62700,15600
Product 244,Assembly,47100,62700,15600
Product 245,Assembly,47100,62700,15600
Product 125,Packaging,35400,62700,27300
Product 126,Packaging,36000,62700,26700
Product 239,Inspection,61800,63000,1200
Product 240,Inspection,61800,63000,1200
Product 241,Unloading,62700,63000,300
Product 242,Unloading,62700,63000,300
Product 243,Unloading,62700,63000,300
Product 244,Unloading,62700,63000,300
Product 245,Unloading,62700,63000,300
Product 331,Machining,61500,63300,1800
Product 332,Machining,61500,63300,1800
Product 333,Machining,61500,63300,1800
Product 334,Machining,61500,63300,1800
Product 335,Machining,61500,63300,1800
Product 336,Machining,61500,63300,1800
Product 337,Machining,61500,63300,1800
Product 338,Machining,61500,63300,1800
Product 339,Machining,61500,63300,1800
Product 340,Machining,61500,63300,1800
Product 341,Loading,63000,63300,300
Product 342,Loading,63000,63300,300
Product 343,Loading,63000,63300,300
Product 344,Loading,63000,63300,300
Product 345,Loading,63000,63300,300
Product 346,Loading,63000,63300,300
Product 347,Loading,63000,63300,300
Product 348,Loading,63000,63300,300
Product 349,Loading,63000,63300,300
Product 350,Loading,63000,63300,300
Product 127,Packaging,36000,63600,27600
Product 128,Packaging,36000,63600,27600
Product 241,Inspection,63000,63600,600
Product 242,Inspection,63000,63600,600
Product 243,Inspection,63000,63600,600
Product 246,Assembly,47100,63900,16800
Product 247,Assembly,47100,63900,16800
Product 248,Assembly,47100,63900,16800
Product 249,Assembly,47100,63900,16800
Product 250,Assembly,47100,63900,16800
Product 244,Inspection,63000,64200,1200
Product 245,Inspection,63000,64200,1200
Product 246,Unloading,63900,64200,300
Product 247,Unloading,63900,64200,300
Product 248,Unloading,63900,64200,300
Product 249,Unloading,63900,64200,300
Product 250,Unloading,63900,64200,300
Product 129,Packaging,36600,64500,27900
Product 130,Packaging,36600,64500,27900
Product 246,Inspection,64200,64800,600
Product 247,Inspection,64200,64800,600
Product 248,Inspection,64200,64800,600
Product 341,Machining,63300,65100,1800
Product 342,Machining,63300,65100,1800
Product 343,Machining,63300,65100,1800
Product 344,Machining,63300,65100,1800
Product 345,Machining,63300,65100,1800
Product 346,Machining,63300,65100,1800
Product 347,Machining,63300,65100,1800
Product 348,Machining,63300,65100,1800
Product 349,Machining,63300,65100,1800
Product 350,Machining,63300,65100,1800
Product 251,Assembly,48900,65100,16200
Product 252,Assembly,48900,65100,16200
Product 253,Assembly,48900,65100,16200
Product 254,Assembly,48900,65100,16200
Product 255,Assembly,48900,65100,16200
Product 351,Loading,64800,65100,300
Product 352,Loading,64800,65100,300
Product 353,Loading,64800,65100,300
Product 354,Loading,64800,65100,300
Product 355,Loading,64800,65100,300
Product 356,Loading,64800,65100,300
Product 357,Loading,64800,65100,300
Product 358,Loading,64800,65100,300
Product 359,Loading,64800,65100,300
Product 360,Loading,64800,65100,300
Product 131,Packaging,37200,65400,28200
Product 132,Packaging,37200,65400,28200
Product 249,Inspection,64200,65400,1200
Product 250,Inspection,64200,65400,1200
Product 251,Unloading,65100,65400,300
Product 252,Unloading,65100,65400,300
Product 253,Unloading,65100,65400,300
Product 254,Unloading,65100,65400,300
Product 255,Unloading,65100,65400,300
Product 251,Inspection,65400,66000,600
Product 252,Inspection,65400,66000,600
Product 253,Inspection,65400,66000,600
Product 256,Assembly,48900,66300,17400
Product 257,Assembly,48900,66300,17400
Product 258,Assembly,48900,66300,17400
Product 259,Assembly,48900,66300,17400
Product 260,Assembly,48900,66300,17400
Product 133,Packaging,37200,66300,29100
Product 134,Packaging,37800,66300,28500
Product 254,Inspection,65400,66600,1200
Product 255,Inspection,65400,66600,1200
Product 256,Unloading,66300,66600,300
Product 257,Unloading,66300,66600,300
Product 258,Unloading,66300,66600,300
Product 259,Unloading,66300,66600,300
Product 260,Unloading,66300,66600,300
Product 351,Machining,65100,66900,1800
Product 352,Machining,65100,66900,1800
Product 353,Machining,65100,66900,1800
Product 354,Machining,65100,66900,1800
Product 355,Machining,65100,66900,1800
Product 356,Machining,65100,66900,1800
Product 357,Machining,65100,66900,1800
Product 358,Machining,65100,66900,1800
Product 359,Machining,65100,66900,1800
Product 360,Machining,65100,66900,1800
Product 361,Loading,66600,66900,300
Product 362,Loading,66600,66900,300
Product 363,Loading,66600,66900,300
Product 364,Loading,66600,66900,300
Product 365,Loading,66600,66900,300
Product 366,Loading,66600,66900,300
Product 367,Loading,66600,66900,300
Product 368,Loading,66600,66900,300
Product 369,Loading,66600,66900,300
Product 370,Loading,66600,66900,300
Product 135,Packaging,37800,67200,29400
Product 136,Packaging,38400,67200,28800
Product 256,Inspection,66600,67200,600
Product 257,Inspection,66600,67200,600
Product 258,Inspection,66600,67200,600
Product 261,Assembly,50700,67500,16800
Product 262,Assembly,50700,67500,16800
Product 263,Assembly,50700,67500,16800
Product 264,Assembly,50700,67500,16800
Product 265,Assembly,50700,67500,16800
Product 259,Inspection,66600,67800,1200
Product 260,Inspection,66600,67800,1200
Product 261,Unloading,67500,67800,300
Product 262,Unloading,67500,67800,300
Product 263,Unloading,67500,67800,300
Product 264,Unloading,67500,67800,300
Product 265,Unloading,67500,67800,300
Product 137,Packaging,38400,68100,29700
Product 138,Packaging,38400,68100,29700
Product 261,Inspection,67800,68400,600
Product 262,Inspection,67800,68400,600
Product 263,Inspection,67800,68400,600
Product 361,Machining,66900,68700,1800
Product 362,Machining,66900,68700,1800
Product 363,Machining,66900,68700,1800
Product 364,Machining,66900,68700,1800
Product 365,Machining,66900,68700,1800
Product 366,Machining,66900,68700,1800
Product 367,Machining,66900,68700,1800
Product 368,Machining,66900,68700,1800
Product 369,Machining,66900,68700,1800
Product 370,Machining,66900,68700,1800
Product 266,Assembly,50700,68700,18000
Product 267,Assembly,50700,68700,18000
Product 268,Assembly,50700,68700,18000
Product 269,Assembly,50700,68700,18000
Product 270,Assembly,50700,68700,18000
Product 371,Loading,68400,68700,300
Product 372,Loading,68400,68700,300
Product 373,Loading,68400,68700,300
Product 374,Loading,68400,68700,300
Product 375,Loading,68400,68700,300
Product 376,Loading,68400,68700,300
Product 377,Loading,68400,68700,300
Product 378,Loading,68400,68700,300
Product 379,Loading,68400,68700,300
Product 380,Loading,68400,68700,300
Product 139,Packaging,39000,69000,30000
Product 140,Packaging,39000,69000,30000
Product 264,Inspection,67800,69000,1200
Product 265,Inspection,67800,69000,1200
Product 266,Unloading,68700,69000,300
Product 267,Unloading,68700,69000,300
Product 268,Unloading,68700,69000,300
Product 269,Unloading,68700,69000,300
Product 270,Unloading,68700,69000,300
Product 266,Inspection,69000,69600,600
Product 267,Inspection,69000,69600,600
Product 268,Inspection,69000,69600,600
Product 271,Assembly,52500,69900,17400
Product 272,Assembly,52500,69900,17400
Product 273,Assembly,52500,69900,17400
Product 274,Assembly,52500,69900,17400
Product 275,Assembly,52500,69900,17400
Product 141,Packaging,39600,69900,30300
Product 142,Packaging,39600,69900,30300
Product 269,Inspection,69000,70200,1200
Product 270,Inspection,69000,70200,1200
Product 271,Unloading,69900,70200,300
Product 272,Unloading,69900,70200,300
Product 273,Unloading,69900,70200,300
Product 274,Unloading,69900,70200,300
Product 275,Unloading,69900,70200,300
Product 371,Machining,68700,70500,1800
Product 372,Machining,68700,70500,1800
Product 373,Machining,68700,70500,1800
Product 374,Machining,68700,70500,1800
Product 375,Machining,68700,70500,1800
Product 376,Machining,68700,70500,1800
Product 377,Machining,68700,70500,1800
Product 378,Machining,68700,70500,1800
Product 379,Machining,68700,70500,1800
Product 380,Machining,68700,70500,1800
Product 381,Loading,70200,70500,300
Product 382,Loading,70200,70500,300
Product 383,Loading,70200,70500,300
Product 384,Loading,70200,70500,300
Product 385,Loading,70200,70500,300
Product 386,Loading,70200,70500,300
Product 387,Loading,70200,70500,300
Product 388,Loading,70200,70500,300
Product 389,Loading,70200,70500,300
Product 390,Loading,70200,70500,300
Product 143,Packaging,39600,70800,31200
Product 144,Packaging,40200,70800,30600
Product 271,Inspection,70200,70800,600
Product 272,Inspection,70200,70800,600
Product 273,Inspection,70200,70800,600
Product 276,Assembly,52500,71100,18600
Product 277,Assembly,52500,71100,18600
Product 278,Assembly,52500,71100,18600
Product 279,Assembly,52500,71100,18600
Product 280,Assembly,52500,71100,18600
Product 274,Inspection,70200,71400,1200
Product 275,Inspection,70200,71400,1200
Product 276,Unloading,71100,71400,300
Product 277,Unloading,71100,71400,300
Product 278,Unloading,71100,71400,300
Product 279,Unloading,71100,71400,300
Product 280,Unloading,71100,71400,300
Product 145,Packaging,40200,71700,31500
Product 146,Packaging,40800,71700,30900
Product 276,Inspection,71400,72000,600
Product 277,Inspection,71400,72000,600
Product 278,Inspection,71400,72000,600
Product 381,Machining,70500,72300,1800
Product 382,Machining,70500,72300,1800
Product 383,Machining,70500,72300,1800
Product 384,Machining,70500,72300,1800
Product 385,Machining,70500,72300,1800
Product 386,Machining,70500,72300,1800
Product 387,Machining,70500,72300,1800
Product 388,Machining,70500,72300,1800
Product 389,Machining,70500,72300,1800
Product 390,Machining,70500,72300,1800
Product 281,Assembly,54300,72300,18000
Product 282,Assembly,54300,72300,18000
Product 283,Assembly,54300,72300,18000
Product 284,Assembly,54300,72300,18000
Product 285,Assembly,54300,72300,18000
Product 391,Loading,72000,72300,300
Product 392,Loading,72000,72300,300
Product 393,Loading,72000,72300,300
Product 394,Loading,72000,72300,300
Product 395,Loading,72000,72300,300
Product 396,Loading,72000,72300,300
Product 397,Loading,72000,72300,300
Product 398,Loading,72000,72300,300
Product 399,Loading,72000,72300,300
Product 400,Loading,72000,72300,300
Product 147,Packaging,40800,72600,31800
Product 148,Packaging,40800,72600,31800
Product 279,Inspection,71400,72600,1200
Product 280,Inspection,71400,72600,1200
Product 281,Unloading,72300,72600,300
Product 282,Unloading,72300,72600,300
Product 283,Unloading,72300,72600,300
Product 284,Unloading,72300,72600,300
Product 285,Unloading,72300,72600,300
Product 281,Inspection,72600,73200,600
Product 282,Inspection,72600,73200,600
Product 283,Inspection,72600,73200,600
Product 286,Assembly,54300,73500,19200
Product 287,Assembly,54300,73500,19200
Product 288,Assembly,54300,73500,19200
Product 289,Assembly,54300,73500,19200
Product 290,Assembly,54300,73500,19200
Product 149,Packaging,41400,73500,32100
Product 150,Packaging,41400,73500,32100
Product 284,Inspection,72600,73800,1200
Product 285,Inspection,72600,73800,1200
Product 286,Unloading,73500,73800,300
Product 287,Unloading,73500,73800,300
Product 288,Unloading,73500,73800,300
Product 289,Unloading,73500,73800,300
Product 290,Unloading,73500,73800,300
Product 391,Machining,72300,74100,1800
Product 392,Machining,72300,74100,1800
Product 393,Machining,72300,74100,1800
Product 394,Machining,72300,74100,1800
Product 395,Machining,72300,74100,1800
Product 396,Machining,72300,74100,1800
Product 397,Machining,72300,74100,1800
Product 398,Machining,72300,74100,1800
Product 399,Machining,72300,74100,1800
Product 400,Machining,72300,74100,1800
Product 401,Loading,73800,74100,300
Product 402,Loading,73800,74100,300
Product 403,Loading,73800,74100,300
Product 404,Loading,73800,74100,300
Product 405,Loading,73800,74100,300
Product 406,Loading,73800,74100,300
Product 407,Loading,73800,74100,300
Product 408,Loading,73800,74100,300
Product 409,Loading,73800,74100,300
Product 410,Loading,73800,74100,300
Product 151,Packaging,42000,74400,32400
Product 152,Packaging,42000,74400,32400
Product 286,Inspection,73800,74400,600
Product 287,Inspection,73800,74400,600
Product 288,Inspection,73800,74400,600
Product 291,Assembly,56100,74700,18600
Product 292,Assembly,56100,74700,18600
Product 293,Assembly,56100,74700,18600
Product 294,Assembly,56100,74700,18600
Product 295,Assembly,56100,74700,18600
Product 289,Inspection,73800,75000,1200
Product 290,Inspection,73800,75000,1200
Product 291,Unloading,74700,75000,300
Product 292,Unloading,74700,75000,300
Product 293,Unloading,74700,75000,300
Product 294,Unloading,74700,75000,300
Product 295,Unloading,74700,75000,300
Product 153,Packaging,42000,75300,33300
Product 154,Packaging,42600,75300,32700
Product 291,Inspection,75000,75600,600
Product 292,Inspection,75000,75600,600
Product 293,Inspection,75000,75600,600
Product 401,Machining,74100,75900,1800
Product 402,Machining,74100,75900,1800
Product 403,Machining,74100,75900,1800
Product 404,Machining,74100,75900,1800
Product 405,Machining,74100,75900,1800
Product 406,Machining,74100,75900,1800
Product 407,Machining,74100,75900,1800
Product 408,Machining,74100,75900,1800
Product 409,Machining,74100,75900,1800
Product 410,Machining,74100,75900,1800
Product 296,Assembly,56100,75900,19800
Product 297,Assembly,56100,75900,19800
Product 298,Assembly,56100,75900,19800
Product 299,Assembly,56100,75900,19800
Product 300,Assembly,56100,75900,19800
Product 411,Loading,75600,75900,300
Product 412,Loading,75600,75900,300
Product 413,Loading,75600,75900,300
Product 414,Loading,75600,75900,300
Product 415,Loading,75600,75900,300
Product 416,Loading,75600,75900,300
Product 417,Loading,75600,75900,300
Product 418,Loading,75600,75900,300
Product 419,Loading,75600,75900,300
Product 420,Loading,75600,75900,300
Product 155,Packaging,42600,76200,33600
Product 156,Packaging,43200,76200,33000
Product 294,Inspection,75000,76200,1200
Product 295,Inspection,75000,76200,1200
Product 296,Unloading,75900,76200,300
Product 297,Unloading,75900,76200,300
Product 298,Unloading,75900,76200,300
Product 299,Unloading,75900,76200,300
Product 300,Unloading,75900,76200,300
Product 296,Inspection,76200,76800,600
Product 297,Inspection,76200,76800,600
Product 298,Inspection,76200,76800,600
Product 301,Assembly,57900,77100,19200
Product 302,Assembly,57900,77100,19200
Product 303,Assembly,57900,77100,19200
Product 304,Assembly,57900,77100,19200
Product 305,Assembly,57900,77100,19200
Product 157,Packaging,43200,77100,33900
Product 158,Packaging,43200,77100,33900
Product 299,Inspection,76200,77400,1200
Product 300,Inspection,76200,77400,1200
Product 301,Unloading,77100,77400,300
Product 302,Unloading,77100,77400,300
Product 303,Unloading,77100,77400,300
Product 304,Unloading,77100,77400,300
Product 305,Unloading,77100,77400,300
Product 411,Machining,75900,77700,1800
Product 412,Machining,75900,77700,1800
Product 413,Machining,75900,77700,1800
Product 414,Machining,75900,77700,1800
Product 415,Machining,75900,77700,1800
Product 416,Machining,75900,77700,1800
Product 417,Machining,75900,77700,1800
Product 418,Machining,75900,77700,1800
Product 419,Machining,75900,77700,1800
Product 420,Machining,75900,77700,1800
Product 421,Loading,77400,77700,300
Product 422,Loading,77400,77700,300
Product 423,Loading,77400,77700,300
Product 424,Loading,77400,77700,300
Product 425,Loading,77400,77700,300
Product 426,Loading,77400,77700,300
Product 427,Loading,77400,77700,300
Product 428,Loading,77400,77700,300
Product 429,Loading,77400,77700,300
Product 430,Loading,77400,77700,300
Product 159,Packaging,43800,78000,34200
Product 160,Packaging,43800,78000,34200
Product 301,Inspection,77400,78000,600
Product 302,Inspection,77400,78000,600
Product 303,Inspection,77400,78000,600
Product 306,Assembly,57900,78300,20400
Product 307,Assembly,57900,78300,20400
Product 308,Assembly,57900,78300,20400
Product 309,Assembly,57900,78300,20400
Product 310,Assembly,57900,78300,20400
Product 304,Inspection,77400,78600,1200
Product 305,Inspection,77400,78600,1200
Product 306,Unloading,78300,78600,300
Product 307,Unloading,78300,78600,300
Product 308,Unloading,78300,78600,300
Product 309,Unloading,78300,78600,300
Product 310,Unloading,78300,78600,300
Product 161,Packaging,44400,78900,34500
Product 162,Packaging,44400,78900,34500
Product 306,Inspection,78600,79200,600
Product 307,Inspection,78600,79200,600
Product 308,Inspection,78600,79200,600
Product 421,Machining,77700,79500,1800
Product 422,Machining,77700,79500,1800
Product 423,Machining,77700,79500,1800
Product 424,Machining,77700,79500,1800
Product 425,Machining,77700,79500,1800
Product 426,Machining,77700,79500,1800
Product 427,Machining,77700,79500,1800
Product 428,Machining,77700,79500,1800
Product 429,Machining,77700,79500,1800
Product 430,Machining,77700,79500,1800
Product 311,Assembly,59700,79500,19800
Product 312,Assembly,59700,79500,19800
Product 313,Assembly,59700,79500,19800
Product 314,Assembly,59700,79500,19800
Product 315,Assembly,59700,79500,19800
Product 431,Loading,79200,79500,300
Product 432,Loading,79200,79500,300
Product 433,Loading,79200,79500,300
Product 434,Loading,79200,79500,300
Product 435,Loading,79200,79500,300
Product 436,Loading,79200,79500,300
Product 437,Loading,79200,79500,300
Product 438,Loading,79200,79500,300
Product 439,Loading,79200,79500,300
Product 440,Loading,79200,79500,300
Product 163,Packaging,44400,79800,35400
Product 164,Packaging,45000,79800,34800
Product 309,Inspection,78600,79800,1200
Product 310,Inspection,78600,79800,1200
Product 311,Unloading,79500,79800,300
Product 312,Unloading,79500,79800,300
Product 313,Unloading,79500,79800,300
Product 314,Unloading,79500,79800,300
Product 315,Unloading,79500,79800,300
Product 311,Inspection,79800,80400,600
Product 312,Inspection,79800,80400,600
Product 313,Inspection,79800,80400,600
Product 316,Assembly,59700,80700,21000
Product 317,Assembly,59700,80700,21000
Product 318,Assembly,59700,80700,21000
Product 319,Assembly,59700,80700,21000
Product 320,Assembly,59700,80700,21000
Product 165,Packaging,45000,80700,35700
Product 166,Packaging,45600,80700,35100
Product 314,Inspection,79800,81000,1200
Product 315,Inspection,79800,81000,1200
Product 316,Unloading,80700,81000,300
Product 317,Unloading,80700,81000,300
Product 318,Unloading,80700,81000,300
Product 319,Unloading,80700,81000,300
Product 320,Unloading,80700,81000,300
Product 431,Machining,79500,81300,1800
Product 432,Machining,79500,81300,1800
Product 433,Machining,79500,81300,1800
Product 434,Machining,79500,81300,1800
Product 435,Machining,79500,81300,1800
Product 436,Machining,79500,81300,1800
Product 437,Machining,79500,81300,1800
Product 438,Machining,79500,81300,1800
Product 439,Machining,79500,81300,1800
Product 440,Machining,79500,81300,1800
Product 441,Loading,81000,81300,300
Product 442,Loading,81000,81300,300
Product 443,Loading,81000,81300,300
Product 444,Loading,81000,81300,300
Product 445,Loading,81000,81300,300
Product 446,Loading,81000,81300,300
Product 447,Loading,81000,81300,300
Product 448,Loading,81000,81300,300
Product 449,Loading,81000,81300,300
Product 450,Loading,81000,81300,300
Product 167,Packaging,45600,81600,36000
Product 168,Packaging,45600,81600,36000
Product 316,Inspection,81000,81600,600
Product 317,Inspection,81000,81600,600
Product 318,Inspection,81000,81600,600
Product 321,Assembly,61500,81900,20400
Product 322,Assembly,61500,81900,20400
Product 323,Assembly,61500,81900,20400
Product 324,Assembly,61500,81900,20400
Product 325,Assembly,61500,81900,20400
Product 319,Inspection,81000,82200,1200
Product 320,Inspection,81000,82200,1200
Product 321,Unloading,81900,82200,300
Product 322,Unloading,81900,82200,300
Product 323,Unloading,81900,82200,300
Product 324,Unloading,81900,82200,300
Product 325,Unloading,81900,82200,300
Product 169,Packaging,46200,82500,36300
Product 170,Packaging,46200,82500,36300
Product 321,Inspection,82200,82800,600
Product 322,Inspection,82200,82800,600
Product 323,Inspection,82200,82800,600
Product 441,Machining,81300,83100,1800
Product 442,Machining,81300,83100,1800
Product 443,Machining,81300,83100,1800
Product 444,Machining,81300,83100,1800
Product 445,Machining,81300,83100,1800
Product 446,Machining,81300,83100,1800
Product 447,Machining,81300,83100,1800
Product 448,Machining,81300,83100,1800
Product 449,Machining,81300,83100,1800
Product 450,Machining,81300,83100,1800
Product 326,Assembly,61500,83100,21600
Product 327,Assembly,61500,83100,21600
Product 328,Assembly,61500,83100,21600
Product 329,Assembly,61500,83100,21600
Product 330,Assembly,61500,83100,21600
Product 451,Loading,82800,83100,300
Product 452,Loading,82800,83100,300
Product 453,Loading,82800,83100,300
Product 454,Loading,82800,83100,300
Product 455,Loading,82800,83100,300
Product 456,Loading,82800,83100,300
Product 457,Loading,82800,83100,300
Product 458,Loading,82800,83100,300
Product 459,Loading,82800,83100,300
Product 460,Loading,82800,83100,300
Product 171,Packaging,46800,83400,36600
Product 172,Packaging,46800,83400,36600
Product 324,Inspection,82200,83400,1200
Product 325,Inspection,82200,83400,1200
Product 326,Unloading,83100,83400,300
Product 327,Unloading,83100,83400,300
Product 328,Unloading,83100,83400,300
Product 329,Unloading,83100,83400,300
Product 330,Unloading,83100,83400,300
Product 326,Inspection,83400,84000,600
Product 327,Inspection,83400,84000,600
Product 328,Inspection,83400,84000,600
Product 331,Assembly,63300,84300,21000
Product 332,Assembly,63300,84300,21000
Product 333,Assembly,63300,84300,21000
Product 334,Assembly,63300,84300,21000
Product 335,Assembly,63300,84300,21000
Product 173,Packaging,46800,84300,37500
Product 174,Packaging,47400,84300,36900
Product 329,Inspection,83400,84600,1200
Product 330,Inspection,83400,84600,1200
Product 331,Unloading,84300,84600,300
Product 332,Unloading,84300,84600,300
Product 333,Unloading,84300,84600,300
Product 334,Unloading,84300,84600,300
Product 335,Unloading,84300,84600,300
Product 451,Machining,83100,84900,1800
Product 452,Machining,83100,84900,1800
Product 453,Machining,83100,84900,1800
Product 454,Machining,83100,84900,1800
Product 455,Machining,83100,84900,1800
Product 456,Machining,83100,84900,1800
Product 457,Machining,83100,84900,1800
Product 458,Machining,83100,84900,1800
Product 459,Machining,83100,84900,1800
Product 460,Machining,83100,84900,1800
Product 461,Loading,84600,84900,300
Product 462,Loading,84600,84900,300
Product 463,Loading,84600,84900,300
Product 464,Loading,84600,84900,300
Product 465,Loading,84600,84900,300
Product 466,Loading,84600,84900,300
Product 467,Loading,84600,84900,300
Product 468,Loading,84600,84900,300
Product 469,Loading,84600,84900,300
Product 470,Loading,84600,84900,300
Product 175,Packaging,47400,85200,37800
Product 176,Packaging,48000,85200,37200
Product 331,Inspection,84600,85200,600
Product 332,Inspection,84600,85200,600
Product 333,Inspection,84600,85200,600
Product 336,Assembly,63300,85500,22200
Product 337,Assembly,63300,85500,22200
Product 338,Assembly,63300,85500,22200
Product 339,Assembly,63300,85500,22200
Product 340,Assembly,63300,85500,22200
Product 334,Inspection,84600,85800,1200
Product 335,Inspection,84600,85800,1200
Product 336,Unloading,85500,85800,300
Product 337,Unloading,85500,85800,300
Product 338,Unloading,85500,85800,300
Product 339,Unloading,85500,85800,300
Product 340,Unloading,85500,85800,300
Product 177,Packaging,48000,86100,38100
Product 178,Packaging,48000,86100,38100
